data_partida,tempo_viagem,partidaTimeStamp,dia_semana,tipo_dia,hora_dia,turno_dia,qtdDiasAno,Precipitacao,Temperatura,Chuva,Calor,tempo_viagem_1,tempo_viagem_2,tempo_viagem_3,tempo_viagem_4,tempo_viagem_5
2019-09-26 19:50:00,1560,1569527400,4,1,19,4,269,0.0,17.25,0,1,2100.0,1560.0,1260.0,1140.0,2580.0
2019-09-26 19:51:00,1080,1569527460,4,1,19,4,269,0.0,17.25,0,1,1560.0,2100.0,1560.0,1260.0,1140.0
2019-09-26 19:58:00,1680,1569527880,4,1,19,4,269,0.0,17.25,0,1,1080.0,1560.0,2100.0,1560.0,1260.0
2019-09-26 20:01:00,1080,1569528060,4,1,20,4,269,0.0,17.25,0,1,1680.0,1080.0,1560.0,2100.0,1560.0
2019-09-26 20:03:00,1680,1569528180,4,1,20,4,269,0.0,17.25,0,1,1080.0,1680.0,1080.0,1560.0,2100.0
2019-09-26 20:09:00,1020,1569528540,4,1,20,4,269,0.0,17.25,0,1,1680.0,1080.0,1680.0,1080.0,1560.0
2019-09-26 20:15:00,1320,1569528900,4,1,20,4,269,0.0,17.25,0,1,1020.0,1680.0,1080.0,1680.0,1080.0
2019-09-26 20:19:00,1380,1569529140,4,1,20,4,269,0.0,17.25,0,1,1320.0,1020.0,1680.0,1080.0,1680.0
2019-09-26 20:23:00,1260,1569529380,4,1,20,4,269,0.0,17.25,0,1,1380.0,1320.0,1020.0,1680.0,1080.0
2019-09-26 20:26:00,1560,1569529560,4,1,20,4,269,0.0,17.25,0,1,1260.0,1380.0,1320.0,1020.0,1680.0
2019-09-26 20:37:00,2220,1569530220,4,1,20,4,269,0.0,16.700000000000003,0,1,1560.0,1260.0,1380.0,1320.0,1020.0
2019-09-26 20:43:00,1440,1569530580,4,1,20,4,269,0.0,16.700000000000003,0,1,2220.0,1560.0,1260.0,1380.0,1320.0
2019-09-26 20:48:00,1620,1569530880,4,1,20,4,269,0.0,16.700000000000003,0,1,1440.0,2220.0,1560.0,1260.0,1380.0
2019-09-26 20:53:00,1440,1569531180,4,1,20,4,269,0.0,16.700000000000003,0,1,1620.0,1440.0,2220.0,1560.0,1260.0
2019-09-26 20:53:00,1500,1569531180,4,1,20,4,269,0.0,16.700000000000003,0,1,1440.0,1620.0,1440.0,2220.0,1560.0
2019-09-26 21:07:00,1620,1569532020,4,1,21,4,269,0.0,16.700000000000003,0,1,1500.0,1440.0,1620.0,1440.0,2220.0
2019-09-26 21:14:00,1080,1569532440,4,1,21,4,269,0.0,16.700000000000003,0,1,1620.0,1500.0,1440.0,1620.0,1440.0
2019-09-26 21:17:00,1680,1569532620,4,1,21,4,269,0.0,16.700000000000003,0,1,1080.0,1620.0,1500.0,1440.0,1620.0
2019-09-26 21:19:00,1440,1569532740,4,1,21,4,269,0.0,16.700000000000003,0,1,1680.0,1080.0,1620.0,1500.0,1440.0
2019-09-26 21:34:00,2100,1569533640,4,1,21,4,269,0.0,16.299999999999997,0,1,1440.0,1680.0,1080.0,1620.0,1500.0
2019-09-26 21:38:00,1200,1569533880,4,1,21,4,269,0.0,16.299999999999997,0,1,2100.0,1440.0,1680.0,1080.0,1620.0
2019-09-26 21:40:00,1260,1569534000,4,1,21,4,269,0.0,16.299999999999997,0,1,1200.0,2100.0,1440.0,1680.0,1080.0
2019-09-26 21:48:00,1320,1569534480,4,1,21,4,269,0.0,16.299999999999997,0,1,1260.0,1200.0,2100.0,1440.0,1680.0
2019-09-26 21:51:00,1500,1569534660,4,1,21,4,269,0.0,16.299999999999997,0,1,1320.0,1260.0,1200.0,2100.0,1440.0
2019-09-26 22:06:00,1200,1569535560,4,1,22,4,269,0.0,16.299999999999997,0,1,1500.0,1320.0,1260.0,1200.0,2100.0
2019-09-26 22:09:00,1020,1569535740,4,1,22,4,269,0.0,16.299999999999997,0,1,1200.0,1500.0,1320.0,1260.0,1200.0
2019-09-26 22:09:00,1560,1569535740,4,1,22,4,269,0.0,16.299999999999997,0,1,1020.0,1200.0,1500.0,1320.0,1260.0
2019-09-26 22:10:00,2940,1569535800,4,1,22,4,269,0.0,16.299999999999997,0,1,1560.0,1020.0,1200.0,1500.0,1320.0
2019-09-26 22:30:00,1140,1569537000,4,1,22,4,269,0.0,16.299999999999997,0,1,2940.0,1560.0,1020.0,1200.0,1500.0
2019-09-26 22:31:00,900,1569537060,4,1,22,4,269,0.0,16.25,0,1,1140.0,2940.0,1560.0,1020.0,1200.0
2019-09-26 22:36:00,1320,1569537360,4,1,22,4,269,0.0,16.25,0,1,900.0,1140.0,2940.0,1560.0,1020.0
2019-09-26 22:47:00,1380,1569538020,4,1,22,4,269,0.0,16.25,0,1,1320.0,900.0,1140.0,2940.0,1560.0
2019-09-26 23:00:00,1860,1569538800,4,1,23,4,269,0.0,16.25,0,1,1380.0,1320.0,900.0,1140.0,2940.0
2019-09-26 23:31:00,1680,1569540660,4,1,23,4,269,0.0,15.95,0,0,1860.0,1380.0,1320.0,900.0,1140.0
2019-09-27 05:38:00,1020,1569562680,5,1,5,2,270,0.0,14.4,0,0,1680.0,1860.0,1380.0,1320.0,900.0
2019-09-27 05:53:00,1080,1569563580,5,1,5,2,270,0.0,14.4,0,0,1020.0,1680.0,1860.0,1380.0,1320.0
2019-09-27 05:55:00,1380,1569563700,5,1,5,2,270,0.0,14.4,0,0,1080.0,1020.0,1680.0,1860.0,1380.0
2019-09-27 06:00:00,1080,1569564000,5,1,6,2,270,0.0,14.4,0,0,1380.0,1080.0,1020.0,1680.0,1860.0
2019-09-27 06:05:00,1320,1569564300,5,1,6,2,270,0.0,14.4,0,0,1080.0,1380.0,1080.0,1020.0,1680.0
2019-09-27 06:11:00,1380,1569564660,5,1,6,2,270,0.0,14.4,0,0,1320.0,1080.0,1380.0,1080.0,1020.0
2019-09-27 06:13:00,1200,1569564780,5,1,6,2,270,0.0,14.4,0,0,1380.0,1320.0,1080.0,1380.0,1080.0
2019-09-27 06:18:00,1260,1569565080,5,1,6,2,270,0.0,14.4,0,0,1200.0,1380.0,1320.0,1080.0,1380.0
2019-09-27 06:22:00,1320,1569565320,5,1,6,2,270,0.0,14.4,0,0,1260.0,1200.0,1380.0,1320.0,1080.0
2019-09-27 06:22:00,1380,1569565320,5,1,6,2,270,0.0,14.4,0,0,1320.0,1260.0,1200.0,1380.0,1320.0
2019-09-27 06:25:00,1500,1569565500,5,1,6,2,270,0.0,14.4,0,0,1380.0,1320.0,1260.0,1200.0,1380.0
2019-09-27 06:27:00,1500,1569565620,5,1,6,2,270,0.0,14.4,0,0,1500.0,1380.0,1320.0,1260.0,1200.0
2019-09-27 06:33:00,1620,1569565980,5,1,6,2,270,0.0,14.8,0,0,1500.0,1500.0,1380.0,1320.0,1260.0
2019-09-27 06:36:00,1260,1569566160,5,1,6,2,270,0.0,14.8,0,0,1620.0,1500.0,1500.0,1380.0,1320.0
2019-09-27 06:39:00,1500,1569566340,5,1,6,2,270,0.0,14.8,0,0,1260.0,1620.0,1500.0,1500.0,1380.0
2019-09-27 06:46:00,1320,1569566760,5,1,6,2,270,0.0,14.8,0,0,1500.0,1260.0,1620.0,1500.0,1500.0
2019-09-27 06:46:00,1380,1569566760,5,1,6,2,270,0.0,14.8,0,0,1320.0,1500.0,1260.0,1620.0,1500.0
2019-09-27 06:50:00,1560,1569567000,5,1,6,2,270,0.0,14.8,0,0,1380.0,1320.0,1500.0,1260.0,1620.0
2019-09-27 06:51:00,1080,1569567060,5,1,6,2,270,0.0,14.8,0,0,1560.0,1380.0,1320.0,1500.0,1260.0
2019-09-27 06:52:00,1320,1569567120,5,1,6,2,270,0.0,14.8,0,0,1080.0,1560.0,1380.0,1320.0,1500.0
2019-09-27 06:58:00,1500,1569567480,5,1,6,2,270,0.0,14.8,0,0,1320.0,1080.0,1560.0,1380.0,1320.0
2019-09-27 07:00:00,1380,1569567600,5,1,7,2,270,0.0,14.8,0,0,1500.0,1320.0,1080.0,1560.0,1380.0
2019-09-27 07:05:00,1440,1569567900,5,1,7,2,270,0.0,14.8,0,0,1380.0,1500.0,1320.0,1080.0,1560.0
2019-09-27 07:13:00,2460,1569568380,5,1,7,2,270,0.0,14.8,0,0,1440.0,1380.0,1500.0,1320.0,1080.0
2019-09-27 07:13:00,1260,1569568380,5,1,7,2,270,0.0,14.8,0,0,2460.0,1440.0,1380.0,1500.0,1320.0
2019-09-27 07:14:00,3060,1569568440,5,1,7,2,270,0.0,14.8,0,0,1260.0,2460.0,1440.0,1380.0,1500.0
2019-09-27 07:16:00,1440,1569568560,5,1,7,2,270,0.0,14.8,0,0,3060.0,1260.0,2460.0,1440.0,1380.0
2019-09-27 07:22:00,1440,1569568920,5,1,7,2,270,0.0,14.8,0,0,1440.0,3060.0,1260.0,2460.0,1440.0
2019-09-27 07:23:00,3180,1569568980,5,1,7,2,270,0.0,14.8,0,0,1440.0,1440.0,3060.0,1260.0,2460.0
2019-09-27 07:28:00,1620,1569569280,5,1,7,2,270,0.0,14.8,0,0,3180.0,1440.0,1440.0,3060.0,1260.0
2019-09-27 07:29:00,2040,1569569340,5,1,7,2,270,0.0,14.8,0,0,1620.0,3180.0,1440.0,1440.0,3060.0
2019-09-27 07:29:00,2100,1569569340,5,1,7,2,270,0.0,14.8,0,0,2040.0,1620.0,3180.0,1440.0,1440.0
2019-09-27 07:36:00,1740,1569569760,5,1,7,2,270,0.0,15.35,0,0,2100.0,2040.0,1620.0,3180.0,1440.0
2019-09-27 07:40:00,1800,1569570000,5,1,7,2,270,0.0,15.35,0,0,1740.0,2100.0,2040.0,1620.0,3180.0
2019-09-27 07:40:00,1980,1569570000,5,1,7,2,270,0.0,15.35,0,0,1800.0,1740.0,2100.0,2040.0,1620.0
2019-09-27 07:45:00,1920,1569570300,5,1,7,2,270,0.0,15.35,0,0,1980.0,1800.0,1740.0,2100.0,2040.0
2019-09-27 07:46:00,1860,1569570360,5,1,7,2,270,0.0,15.35,0,0,1920.0,1980.0,1800.0,1740.0,2100.0
2019-09-27 07:50:00,1920,1569570600,5,1,7,2,270,0.0,15.35,0,0,1860.0,1920.0,1980.0,1800.0,1740.0
2019-09-27 07:56:00,1620,1569570960,5,1,7,2,270,0.0,15.35,0,0,1920.0,1860.0,1920.0,1980.0,1800.0
2019-09-27 08:02:00,1320,1569571320,5,1,8,2,270,0.0,15.35,0,0,1620.0,1920.0,1860.0,1920.0,1980.0
2019-09-27 08:03:00,1560,1569571380,5,1,8,2,270,0.0,15.35,0,0,1320.0,1620.0,1920.0,1860.0,1920.0
2019-09-27 08:05:00,1440,1569571500,5,1,8,2,270,0.0,15.35,0,0,1560.0,1320.0,1620.0,1920.0,1860.0
2019-09-27 08:10:00,2040,1569571800,5,1,8,2,270,0.0,15.35,0,0,1440.0,1560.0,1320.0,1620.0,1920.0
2019-09-27 08:16:00,1440,1569572160,5,1,8,2,270,0.0,15.35,0,0,2040.0,1440.0,1560.0,1320.0,1620.0
2019-09-27 08:17:00,1620,1569572220,5,1,8,2,270,0.0,15.35,0,0,1440.0,2040.0,1440.0,1560.0,1320.0
2019-09-27 08:21:00,1200,1569572460,5,1,8,2,270,0.0,15.35,0,0,1620.0,1440.0,2040.0,1440.0,1560.0
2019-09-27 08:25:00,1860,1569572700,5,1,8,2,270,0.0,15.35,0,0,1200.0,1620.0,1440.0,2040.0,1440.0
2019-09-27 08:28:00,1620,1569572880,5,1,8,2,270,0.0,15.35,0,0,1860.0,1200.0,1620.0,1440.0,2040.0
2019-09-27 08:29:00,2580,1569572940,5,1,8,2,270,0.0,15.35,0,0,1620.0,1860.0,1200.0,1620.0,1440.0
2019-09-27 08:29:00,1920,1569572940,5,1,8,2,270,0.0,15.35,0,0,2580.0,1620.0,1860.0,1200.0,1620.0
2019-09-27 08:40:00,6720,1569573600,5,1,8,2,270,0.0,16.9,0,1,1920.0,2580.0,1620.0,1860.0,1200.0
2019-09-27 08:46:00,1380,1569573960,5,1,8,2,270,0.0,16.9,0,1,6720.0,1920.0,2580.0,1620.0,1860.0
2019-09-27 08:53:00,1380,1569574380,5,1,8,2,270,0.0,16.9,0,1,1380.0,6720.0,1920.0,2580.0,1620.0
2019-09-27 08:56:00,1920,1569574560,5,1,8,2,270,0.0,16.9,0,1,1380.0,1380.0,6720.0,1920.0,2580.0
2019-09-27 08:56:00,1620,1569574560,5,1,8,2,270,0.0,16.9,0,1,1920.0,1380.0,1380.0,6720.0,1920.0
2019-09-27 09:01:00,1860,1569574860,5,1,9,2,270,0.0,16.9,0,1,1620.0,1920.0,1380.0,1380.0,6720.0
2019-09-27 09:12:00,1800,1569575520,5,1,9,2,270,0.0,16.9,0,1,1860.0,1620.0,1920.0,1380.0,1380.0
2019-09-27 09:19:00,1140,1569575940,5,1,9,2,270,0.0,16.9,0,1,1800.0,1860.0,1620.0,1920.0,1380.0
2019-09-27 09:22:00,1140,1569576120,5,1,9,2,270,0.0,16.9,0,1,1140.0,1800.0,1860.0,1620.0,1920.0
2019-09-27 09:23:00,1980,1569576180,5,1,9,2,270,0.0,16.9,0,1,1140.0,1140.0,1800.0,1860.0,1620.0
2019-09-27 09:28:00,1560,1569576480,5,1,9,2,270,0.0,16.9,0,1,1980.0,1140.0,1140.0,1800.0,1860.0
2019-09-27 09:32:00,1860,1569576720,5,1,9,2,270,0.0,19.3,0,1,1560.0,1980.0,1140.0,1140.0,1800.0
2019-09-27 09:46:00,1200,1569577560,5,1,9,2,270,0.0,19.3,0,1,1860.0,1560.0,1980.0,1140.0,1140.0
2019-09-27 09:47:00,1920,1569577620,5,1,9,2,270,0.0,19.3,0,1,1200.0,1860.0,1560.0,1980.0,1140.0
2019-09-27 09:54:00,2580,1569578040,5,1,9,2,270,0.0,19.3,0,1,1920.0,1200.0,1860.0,1560.0,1980.0
2019-09-27 09:58:00,1320,1569578280,5,1,9,2,270,0.0,19.3,0,1,2580.0,1920.0,1200.0,1860.0,1560.0
2019-09-27 10:06:00,2820,1569578760,5,1,10,2,270,0.0,19.3,0,1,1320.0,2580.0,1920.0,1200.0,1860.0
2019-09-27 10:06:00,1500,1569578760,5,1,10,2,270,0.0,19.3,0,1,2820.0,1320.0,2580.0,1920.0,1200.0
2019-09-27 10:19:00,1680,1569579540,5,1,10,2,270,0.0,19.3,0,1,1500.0,2820.0,1320.0,2580.0,1920.0
2019-09-27 10:27:00,2040,1569580020,5,1,10,2,270,0.0,19.3,0,1,1680.0,1500.0,2820.0,1320.0,2580.0
2019-09-27 10:31:00,2700,1569580260,5,1,10,2,270,0.0,19.55,0,1,2040.0,1680.0,1500.0,2820.0,1320.0
2019-09-27 10:32:00,1380,1569580320,5,1,10,2,270,0.0,19.55,0,1,2700.0,2040.0,1680.0,1500.0,2820.0
2019-09-27 10:38:00,1680,1569580680,5,1,10,2,270,0.0,19.55,0,1,1380.0,2700.0,2040.0,1680.0,1500.0
2019-09-27 10:47:00,2520,1569581220,5,1,10,2,270,0.0,19.55,0,1,1680.0,1380.0,2700.0,2040.0,1680.0
2019-09-27 10:53:00,1500,1569581580,5,1,10,2,270,0.0,19.55,0,1,2520.0,1680.0,1380.0,2700.0,2040.0
2019-09-27 10:55:00,2520,1569581700,5,1,10,2,270,0.0,19.55,0,1,1500.0,2520.0,1680.0,1380.0,2700.0
2019-09-27 11:06:00,2100,1569582360,5,1,11,2,270,0.0,19.55,0,1,2520.0,1500.0,2520.0,1680.0,1380.0
2019-09-27 11:09:00,1020,1569582540,5,1,11,2,270,0.0,19.55,0,1,2100.0,2520.0,1500.0,2520.0,1680.0
2019-09-27 11:16:00,1260,1569582960,5,1,11,2,270,0.0,19.55,0,1,1020.0,2100.0,2520.0,1500.0,2520.0
2019-09-27 11:18:00,2220,1569583080,5,1,11,2,270,0.0,19.55,0,1,1260.0,1020.0,2100.0,2520.0,1500.0
2019-09-27 11:29:00,1440,1569583740,5,1,11,2,270,0.0,19.55,0,1,2220.0,1260.0,1020.0,2100.0,2520.0
2019-09-27 11:37:00,1560,1569584220,5,1,11,2,270,0.0,19.85,0,1,1440.0,2220.0,1260.0,1020.0,2100.0
2019-09-27 11:37:00,1200,1569584220,5,1,11,2,270,0.0,19.85,0,1,1560.0,1440.0,2220.0,1260.0,1020.0
2019-09-27 11:41:00,1920,1569584460,5,1,11,2,270,0.0,19.85,0,1,1200.0,1560.0,1440.0,2220.0,1260.0
2019-09-27 11:43:00,1740,1569584580,5,1,11,2,270,0.0,19.85,0,1,1920.0,1200.0,1560.0,1440.0,2220.0
2019-09-27 11:53:00,1860,1569585180,5,1,11,2,270,0.0,19.85,0,1,1740.0,1920.0,1200.0,1560.0,1440.0
2019-09-27 11:56:00,1380,1569585360,5,1,11,2,270,0.0,19.85,0,1,1860.0,1740.0,1920.0,1200.0,1560.0
2019-09-27 12:03:00,2640,1569585780,5,1,12,2,270,0.0,19.85,0,1,1380.0,1860.0,1740.0,1920.0,1200.0
2019-09-27 12:05:00,1260,1569585900,5,1,12,2,270,0.0,19.85,0,1,2640.0,1380.0,1860.0,1740.0,1920.0
2019-09-27 12:07:00,1680,1569586020,5,1,12,2,270,0.0,19.85,0,1,1260.0,2640.0,1380.0,1860.0,1740.0
2019-09-27 12:13:00,1800,1569586380,5,1,12,2,270,0.0,19.85,0,1,1680.0,1260.0,2640.0,1380.0,1860.0
2019-09-27 12:15:00,1860,1569586500,5,1,12,2,270,0.0,19.85,0,1,1800.0,1680.0,1260.0,2640.0,1380.0
2019-09-27 12:20:00,1080,1569586800,5,1,12,2,270,0.0,19.85,0,1,1860.0,1800.0,1680.0,1260.0,2640.0
2019-09-27 12:22:00,1440,1569586920,5,1,12,2,270,0.0,19.85,0,1,1080.0,1860.0,1800.0,1680.0,1260.0
2019-09-27 12:24:00,2100,1569587040,5,1,12,2,270,0.0,19.85,0,1,1440.0,1080.0,1860.0,1800.0,1680.0
2019-09-27 12:27:00,1500,1569587220,5,1,12,2,270,0.0,19.85,0,1,2100.0,1440.0,1080.0,1860.0,1800.0
2019-09-27 12:32:00,1620,1569587520,5,1,12,2,270,0.0,20.7,0,1,1500.0,2100.0,1440.0,1080.0,1860.0
2019-09-27 12:35:00,2580,1569587700,5,1,12,2,270,0.0,20.7,0,1,1620.0,1500.0,2100.0,1440.0,1080.0
2019-09-27 12:37:00,1500,1569587820,5,1,12,2,270,0.0,20.7,0,1,2580.0,1620.0,1500.0,2100.0,1440.0
2019-09-27 12:47:00,3600,1569588420,5,1,12,2,270,0.0,20.7,0,1,1500.0,2580.0,1620.0,1500.0,2100.0
2019-09-27 12:47:00,1500,1569588420,5,1,12,2,270,0.0,20.7,0,1,3600.0,1500.0,2580.0,1620.0,1500.0
2019-09-27 12:48:00,1380,1569588480,5,1,12,2,270,0.0,20.7,0,1,1500.0,3600.0,1500.0,2580.0,1620.0
2019-09-27 12:50:00,1680,1569588600,5,1,12,2,270,0.0,20.7,0,1,1380.0,1500.0,3600.0,1500.0,2580.0
2019-09-27 12:55:00,1380,1569588900,5,1,12,2,270,0.0,20.7,0,1,1680.0,1380.0,1500.0,3600.0,1500.0
2019-09-27 13:00:00,1860,1569589200,5,1,13,2,270,0.0,20.7,0,1,1380.0,1680.0,1380.0,1500.0,3600.0
2019-09-27 13:03:00,1260,1569589380,5,1,13,2,270,0.0,20.7,0,1,1860.0,1380.0,1680.0,1380.0,1500.0
2019-09-27 13:10:00,1440,1569589800,5,1,13,2,270,0.0,20.7,0,1,1260.0,1860.0,1380.0,1680.0,1380.0
2019-09-27 13:12:00,1800,1569589920,5,1,13,2,270,0.0,20.7,0,1,1440.0,1260.0,1860.0,1380.0,1680.0
2019-09-27 13:14:00,1080,1569590040,5,1,13,2,270,0.0,20.7,0,1,1800.0,1440.0,1260.0,1860.0,1380.0
2019-09-27 13:18:00,1680,1569590280,5,1,13,2,270,0.0,20.7,0,1,1080.0,1800.0,1440.0,1260.0,1860.0
2019-09-27 13:18:00,1320,1569590280,5,1,13,2,270,0.0,20.7,0,1,1680.0,1080.0,1800.0,1440.0,1260.0
2019-09-27 13:20:00,1980,1569590400,5,1,13,2,270,0.0,20.7,0,1,1320.0,1680.0,1080.0,1800.0,1440.0
2019-09-27 13:24:00,1680,1569590640,5,1,13,2,270,0.0,20.7,0,1,1980.0,1320.0,1680.0,1080.0,1800.0
2019-09-27 13:31:00,1920,1569591060,5,1,13,2,270,0.0,21.7,0,1,1680.0,1980.0,1320.0,1680.0,1080.0
2019-09-27 13:32:00,2340,1569591120,5,1,13,2,270,0.0,21.7,0,1,1920.0,1680.0,1980.0,1320.0,1680.0
2019-09-27 13:40:00,2400,1569591600,5,1,13,2,270,0.0,21.7,0,1,2340.0,1920.0,1680.0,1980.0,1320.0
2019-09-27 13:47:00,1440,1569592020,5,1,13,2,270,0.0,21.7,0,1,2400.0,2340.0,1920.0,1680.0,1980.0
2019-09-27 13:52:00,2640,1569592320,5,1,13,2,270,0.0,21.7,0,1,1440.0,2400.0,2340.0,1920.0,1680.0
2019-09-27 13:53:00,1680,1569592380,5,1,13,2,270,0.0,21.7,0,1,2640.0,1440.0,2400.0,2340.0,1920.0
2019-09-27 14:03:00,2580,1569592980,5,1,14,2,270,0.0,21.7,0,1,1680.0,2640.0,1440.0,2400.0,2340.0
2019-09-27 14:11:00,1260,1569593460,5,1,14,2,270,0.0,21.7,0,1,2580.0,1680.0,2640.0,1440.0,2400.0
2019-09-27 14:11:00,2280,1569593460,5,1,14,2,270,0.0,21.7,0,1,1260.0,2580.0,1680.0,2640.0,1440.0
2019-09-27 14:20:00,1440,1569594000,5,1,14,2,270,0.0,21.7,0,1,2280.0,1260.0,2580.0,1680.0,2640.0
2019-09-27 14:21:00,2580,1569594060,5,1,14,2,270,0.0,21.7,0,1,1440.0,2280.0,1260.0,2580.0,1680.0
2019-09-27 14:33:00,2160,1569594780,5,1,14,2,270,0.0,22.0,0,1,2580.0,1440.0,2280.0,1260.0,2580.0
2019-09-27 14:36:00,1140,1569594960,5,1,14,2,270,0.0,22.0,0,1,2160.0,2580.0,1440.0,2280.0,1260.0
2019-09-27 14:46:00,1500,1569595560,5,1,14,2,270,0.0,22.0,0,1,1140.0,2160.0,2580.0,1440.0,2280.0
2019-09-27 14:53:00,1920,1569595980,5,1,14,2,270,0.0,22.0,0,1,1500.0,1140.0,2160.0,2580.0,1440.0
2019-09-27 14:54:00,2040,1569596040,5,1,14,2,270,0.0,22.0,0,1,1920.0,1500.0,1140.0,2160.0,2580.0
2019-09-27 14:57:00,2640,1569596220,5,1,14,2,270,0.0,22.0,0,1,2040.0,1920.0,1500.0,1140.0,2160.0
2019-09-27 15:06:00,1800,1569596760,5,1,15,2,270,0.0,22.0,0,1,2640.0,2040.0,1920.0,1500.0,1140.0
2019-09-27 15:16:00,2460,1569597360,5,1,15,2,270,0.0,22.0,0,1,1800.0,2640.0,2040.0,1920.0,1500.0
2019-09-27 15:20:00,1380,1569597600,5,1,15,2,270,0.0,22.0,0,1,2460.0,1800.0,2640.0,2040.0,1920.0
2019-09-27 15:28:00,2700,1569598080,5,1,15,2,270,0.0,22.0,0,1,1380.0,2460.0,1800.0,2640.0,2040.0
2019-09-27 15:36:00,1320,1569598560,5,1,15,2,270,0.0,20.55,0,1,2700.0,1380.0,2460.0,1800.0,2640.0
2019-09-27 15:37:00,2520,1569598620,5,1,15,2,270,0.0,20.55,0,1,1320.0,2700.0,1380.0,2460.0,1800.0
2019-09-27 15:42:00,1620,1569598920,5,1,15,2,270,0.0,20.55,0,1,2520.0,1320.0,2700.0,1380.0,2460.0
2019-09-27 15:49:00,2160,1569599340,5,1,15,2,270,0.0,20.55,0,1,1620.0,2520.0,1320.0,2700.0,1380.0
2019-09-27 15:54:00,1380,1569599640,5,1,15,2,270,0.0,20.55,0,1,2160.0,1620.0,2520.0,1320.0,2700.0
2019-09-27 16:05:00,1920,1569600300,5,1,16,2,270,0.0,20.55,0,1,1380.0,2160.0,1620.0,2520.0,1320.0
2019-09-27 16:13:00,1080,1569600780,5,1,16,2,270,0.0,20.55,0,1,1920.0,1380.0,2160.0,1620.0,2520.0
2019-09-27 16:17:00,2460,1569601020,5,1,16,2,270,0.0,20.55,0,1,1080.0,1920.0,1380.0,2160.0,1620.0
2019-09-27 16:19:00,1560,1569601140,5,1,16,2,270,0.0,20.55,0,1,2460.0,1080.0,1920.0,1380.0,2160.0
2019-09-27 16:20:00,2700,1569601200,5,1,16,2,270,0.0,20.55,0,1,1560.0,2460.0,1080.0,1920.0,1380.0
2019-09-27 16:32:00,2460,1569601920,5,1,16,2,270,0.0,19.35,0,1,2700.0,1560.0,2460.0,1080.0,1920.0
2019-09-27 16:32:00,1560,1569601920,5,1,16,2,270,0.0,19.35,0,1,2460.0,2700.0,1560.0,2460.0,1080.0
2019-09-27 16:39:00,2580,1569602340,5,1,16,2,270,0.0,19.35,0,1,1560.0,2460.0,2700.0,1560.0,2460.0
2019-09-27 16:40:00,900,1569602400,5,1,16,2,270,0.0,19.35,0,1,2580.0,1560.0,2460.0,2700.0,1560.0
2019-09-27 16:47:00,1440,1569602820,5,1,16,2,270,0.0,19.35,0,1,900.0,2580.0,1560.0,2460.0,2700.0
2019-09-27 16:53:00,2400,1569603180,5,1,16,2,270,0.0,19.35,0,1,1440.0,900.0,2580.0,1560.0,2460.0
2019-09-27 16:55:00,2760,1569603300,5,1,16,2,270,0.0,19.35,0,1,2400.0,1440.0,900.0,2580.0,1560.0
2019-09-27 16:55:00,1440,1569603300,5,1,16,2,270,0.0,19.35,0,1,2760.0,2400.0,1440.0,900.0,2580.0
2019-09-27 17:05:00,2820,1569603900,5,1,17,2,270,0.0,19.35,0,1,1440.0,2760.0,2400.0,1440.0,900.0
2019-09-27 17:05:00,1260,1569603900,5,1,17,2,270,0.0,19.35,0,1,2820.0,1440.0,2760.0,2400.0,1440.0
2019-09-27 17:08:00,60,1569604080,5,1,17,2,270,0.0,19.35,0,1,1260.0,2820.0,1440.0,2760.0,2400.0
2019-09-27 17:09:00,60,1569604140,5,1,17,2,270,0.0,19.35,0,1,60.0,1260.0,2820.0,1440.0,2760.0
2019-09-27 17:09:00,0,1569604140,5,1,17,2,270,0.0,19.35,0,1,60.0,60.0,1260.0,2820.0,1440.0
2019-09-27 17:11:00,4080,1569604260,5,1,17,2,270,0.0,19.35,0,1,0.0,60.0,60.0,1260.0,2820.0
2019-09-27 17:13:00,1380,1569604380,5,1,17,2,270,0.0,19.35,0,1,4080.0,0.0,60.0,60.0,1260.0
2019-09-27 17:16:00,2400,1569604560,5,1,17,2,270,0.0,19.35,0,1,1380.0,4080.0,0.0,60.0,60.0
2019-09-27 17:22:00,1380,1569604920,5,1,17,2,270,0.0,19.35,0,1,2400.0,1380.0,4080.0,0.0,60.0
2019-09-27 17:24:00,2100,1569605040,5,1,17,2,270,0.0,19.35,0,1,1380.0,2400.0,1380.0,4080.0,0.0
2019-09-27 17:29:00,2340,1569605340,5,1,17,2,270,0.0,19.35,0,1,2100.0,1380.0,2400.0,1380.0,4080.0
2019-09-27 17:33:00,1680,1569605580,5,1,17,2,270,0.0,17.5,0,1,2340.0,2100.0,1380.0,2400.0,1380.0
2019-09-27 17:36:00,2880,1569605760,5,1,17,2,270,0.0,17.5,0,1,1680.0,2340.0,2100.0,1380.0,2400.0
2019-09-27 17:38:00,1740,1569605880,5,1,17,2,270,0.0,17.5,0,1,2880.0,1680.0,2340.0,2100.0,1380.0
2019-09-27 17:41:00,2160,1569606060,5,1,17,2,270,0.0,17.5,0,1,1740.0,2880.0,1680.0,2340.0,2100.0
2019-09-27 17:51:00,2580,1569606660,5,1,17,2,270,0.0,17.5,0,1,2160.0,1740.0,2880.0,1680.0,2340.0
2019-09-27 17:52:00,1680,1569606720,5,1,17,2,270,0.0,17.5,0,1,2580.0,2160.0,1740.0,2880.0,1680.0
