data_partida,tempo_viagem,partidaTimeStamp,dia_semana,tipo_dia,hora_dia,turno_dia,qtdDiasAno
2019-07-23 14:32:00,2520,1563892320,2,1,14,2,204
2019-07-23 14:25:00,2640,1563891900,2,1,14,2,204
2019-07-23 14:17:00,2640,1563891420,2,1,14,2,204
2019-07-23 14:14:00,2460,1563891240,2,1,14,2,204
2019-07-23 14:11:00,2280,1563891060,2,1,14,2,204
2019-07-23 14:03:00,2460,1563890580,2,1,14,2,204
2019-07-23 13:51:00,2640,1563889860,2,1,13,2,204
2019-07-23 13:47:00,2580,1563889620,2,1,13,2,204
2019-07-23 13:46:00,2280,1563889560,2,1,13,2,204
2019-07-23 13:37:00,2220,1563889020,2,1,13,2,204
2019-07-23 13:35:00,2520,1563888900,2,1,13,2,204
2019-07-23 13:28:00,2160,1563888480,2,1,13,2,204
2019-07-23 13:23:00,2400,1563888180,2,1,13,2,204
2019-07-23 13:10:00,2760,1563887400,2,1,13,2,204
2019-07-23 13:09:00,2580,1563887340,2,1,13,2,204
2019-07-23 12:59:00,2820,1563886740,2,1,12,2,204
2019-07-23 12:58:00,2640,1563886680,2,1,12,2,204
2019-07-23 12:53:00,2640,1563886380,2,1,12,2,204
2019-07-23 12:50:00,2100,1563886200,2,1,12,2,204
2019-07-23 12:50:00,2400,1563886200,2,1,12,2,204
2019-07-23 12:39:00,2280,1563885540,2,1,12,2,204
2019-07-23 12:38:00,2460,1563885480,2,1,12,2,204
2019-07-23 12:30:00,2280,1563885000,2,1,12,2,204
2019-07-23 12:29:00,2400,1563884940,2,1,12,2,204
2019-07-23 12:26:00,2340,1563884760,2,1,12,2,204
2019-07-23 12:18:00,2400,1563884280,2,1,12,2,204
2019-07-23 12:14:00,2340,1563884040,2,1,12,2,204
2019-07-23 12:11:00,2340,1563883860,2,1,12,2,204
2019-07-23 12:09:00,2460,1563883740,2,1,12,2,204
2019-07-23 12:00:00,2280,1563883200,2,1,12,2,204
2019-07-23 11:59:00,60,1563883140,2,1,11,2,204
2019-07-23 11:56:00,2340,1563882960,2,1,11,2,204
2019-07-23 11:53:00,2280,1563882780,2,1,11,2,204
2019-07-23 11:44:00,2700,1563882240,2,1,11,2,204
2019-07-23 11:39:00,2400,1563881940,2,1,11,2,204
2019-07-23 11:37:00,2460,1563881820,2,1,11,2,204
2019-07-23 11:34:00,2040,1563881640,2,1,11,2,204
2019-07-23 11:32:00,2340,1563881520,2,1,11,2,204
2019-07-23 11:18:00,2280,1563880680,2,1,11,2,204
2019-07-23 11:16:00,2280,1563880560,2,1,11,2,204
2019-07-23 11:09:00,2640,1563880140,2,1,11,2,204
2019-07-23 11:07:00,2220,1563880020,2,1,11,2,204
2019-07-23 11:01:00,2280,1563879660,2,1,11,2,204
2019-07-23 10:56:00,2160,1563879360,2,1,10,2,204
2019-07-23 10:54:00,2460,1563879240,2,1,10,2,204
2019-07-23 10:40:00,2220,1563878400,2,1,10,2,204
2019-07-23 10:39:00,2160,1563878340,2,1,10,2,204
2019-07-23 10:30:00,2520,1563877800,2,1,10,2,204
2019-07-23 10:25:00,1920,1563877500,2,1,10,2,204
2019-07-23 10:14:00,1860,1563876840,2,1,10,2,204
2019-07-23 10:10:00,2760,1563876600,2,1,10,2,204
2019-07-23 09:55:00,2640,1563875700,2,1,9,2,204
2019-07-23 09:51:00,2340,1563875460,2,1,9,2,204
2019-07-23 09:47:00,2460,1563875220,2,1,9,2,204
2019-07-23 09:43:00,2220,1563874980,2,1,9,2,204
2019-07-23 09:34:00,2400,1563874440,2,1,9,2,204
2019-07-23 09:31:00,2340,1563874260,2,1,9,2,204
2019-07-23 09:25:00,2340,1563873900,2,1,9,2,204
2019-07-23 09:23:00,2820,1563873780,2,1,9,2,204
2019-07-23 09:16:00,2040,1563873360,2,1,9,2,204
2019-07-23 09:15:00,2220,1563873300,2,1,9,2,204
2019-07-23 09:05:00,0,1563872700,2,1,9,2,204
2019-07-23 09:05:00,2280,1563872700,2,1,9,2,204
2019-07-23 09:05:00,2340,1563872700,2,1,9,2,204
2019-07-23 09:00:00,2220,1563872400,2,1,9,2,204
2019-07-23 08:54:00,2400,1563872040,2,1,8,2,204
2019-07-23 08:47:00,2280,1563871620,2,1,8,2,204
2019-07-23 08:45:00,2280,1563871500,2,1,8,2,204
2019-07-23 08:41:00,2640,1563871260,2,1,8,2,204
2019-07-23 08:35:00,2460,1563870900,2,1,8,2,204
2019-07-23 08:33:00,2460,1563870780,2,1,8,2,204
2019-07-23 08:28:00,2220,1563870480,2,1,8,2,204
2019-07-23 08:26:00,2340,1563870360,2,1,8,2,204
2019-07-23 08:20:00,2460,1563870000,2,1,8,2,204
2019-07-23 08:15:00,2520,1563869700,2,1,8,2,204
2019-07-23 08:15:00,2340,1563869700,2,1,8,2,204
2019-07-23 08:09:00,2280,1563869340,2,1,8,2,204
2019-07-23 08:08:00,2340,1563869280,2,1,8,2,204
2019-07-23 08:04:00,2460,1563869040,2,1,8,2,204
2019-07-23 08:01:00,2400,1563868860,2,1,8,2,204
2019-07-23 07:55:00,2280,1563868500,2,1,7,2,204
2019-07-23 07:50:00,2280,1563868200,2,1,7,2,204
2019-07-23 07:48:00,2220,1563868080,2,1,7,2,204
2019-07-23 07:44:00,2220,1563867840,2,1,7,2,204
2019-07-23 07:39:00,2460,1563867540,2,1,7,2,204
2019-07-23 07:37:00,2280,1563867420,2,1,7,2,204
2019-07-23 07:35:00,2400,1563867300,2,1,7,2,204
2019-07-23 07:29:00,2400,1563866940,2,1,7,2,204
2019-07-23 07:28:00,2220,1563866880,2,1,7,2,204
2019-07-23 07:27:00,2160,1563866820,2,1,7,2,204
2019-07-23 07:23:00,2280,1563866580,2,1,7,2,204
2019-07-23 07:19:00,2460,1563866340,2,1,7,2,204
2019-07-23 07:16:00,2220,1563866160,2,1,7,2,204
2019-07-23 07:12:00,2280,1563865920,2,1,7,2,204
2019-07-23 07:11:00,2340,1563865860,2,1,7,2,204
2019-07-23 07:10:00,2040,1563865800,2,1,7,2,204
2019-07-23 07:05:00,2400,1563865500,2,1,7,2,204
2019-07-23 07:00:00,2160,1563865200,2,1,7,2,204
2019-07-23 07:00:00,2100,1563865200,2,1,7,2,204
2019-07-23 06:56:00,2460,1563864960,2,1,6,2,204
2019-07-23 06:56:00,1980,1563864960,2,1,6,2,204
2019-07-23 06:52:00,2160,1563864720,2,1,6,2,204
2019-07-23 06:46:00,1980,1563864360,2,1,6,2,204
2019-07-23 06:44:00,2340,1563864240,2,1,6,2,204
2019-07-23 06:38:00,2160,1563863880,2,1,6,2,204
2019-07-23 06:37:00,2040,1563863820,2,1,6,2,204
2019-07-23 06:30:00,2100,1563863400,2,1,6,2,204
2019-07-23 06:28:00,2520,1563863280,2,1,6,2,204
2019-07-23 06:25:00,2100,1563863100,2,1,6,2,204
2019-07-23 06:18:00,2280,1563862680,2,1,6,2,204
2019-07-23 06:17:00,2100,1563862620,2,1,6,2,204
2019-07-23 06:17:00,2100,1563862620,2,1,6,2,204
2019-07-23 06:07:00,2280,1563862020,2,1,6,2,204
2019-07-23 06:03:00,2580,1563861780,2,1,6,2,204
2019-07-23 06:00:00,2280,1563861600,2,1,6,2,204
2019-07-23 05:54:00,2160,1563861240,2,1,5,2,204
2019-07-23 05:49:00,2160,1563860940,2,1,5,2,204
2019-07-23 05:42:00,2040,1563860520,2,1,5,2,204
2019-07-23 05:20:00,2220,1563859200,2,1,5,2,204
2019-07-23 05:16:00,1980,1563858960,2,1,5,2,204
2019-07-22 23:16:00,1920,1563837360,1,1,23,4,203
2019-07-22 22:53:00,1860,1563835980,1,1,22,4,203
2019-07-22 22:42:00,2160,1563835320,1,1,22,4,203
2019-07-22 22:39:00,2220,1563835140,1,1,22,4,203
2019-07-22 22:29:00,1980,1563834540,1,1,22,4,203
2019-07-22 22:15:00,2220,1563833700,1,1,22,4,203
2019-07-22 22:12:00,2160,1563833520,1,1,22,4,203
2019-07-22 22:04:00,2280,1563833040,1,1,22,4,203
2019-07-22 22:03:00,2160,1563832980,1,1,22,4,203
2019-07-22 21:54:00,2220,1563832440,1,1,21,4,203
2019-07-22 21:53:00,2160,1563832380,1,1,21,4,203
2019-07-22 21:51:00,2040,1563832260,1,1,21,4,203
2019-07-22 21:43:00,1740,1563831780,1,1,21,4,203
2019-07-22 21:38:00,2040,1563831480,1,1,21,4,203
2019-07-22 21:19:00,2100,1563830340,1,1,21,4,203
2019-07-22 21:14:00,2280,1563830040,1,1,21,4,203
2019-07-22 21:06:00,2700,1563829560,1,1,21,4,203
2019-07-22 21:05:00,1980,1563829500,1,1,21,4,203
2019-07-22 21:02:00,2100,1563829320,1,1,21,4,203
2019-07-22 20:46:00,2220,1563828360,1,1,20,4,203
2019-07-22 20:46:00,2160,1563828360,1,1,20,4,203
2019-07-22 20:35:00,2100,1563827700,1,1,20,4,203
2019-07-22 20:24:00,2280,1563827040,1,1,20,4,203
2019-07-22 20:18:00,2460,1563826680,1,1,20,4,203
2019-07-22 20:13:00,2280,1563826380,1,1,20,4,203
2019-07-22 20:05:00,2160,1563825900,1,1,20,4,203
2019-07-22 19:56:00,2280,1563825360,1,1,19,4,203
2019-07-22 19:53:00,2280,1563825180,1,1,19,4,203
2019-07-22 19:46:00,2100,1563824760,1,1,19,4,203
2019-07-22 19:44:00,2640,1563824640,1,1,19,4,203
2019-07-22 19:37:00,2040,1563824220,1,1,19,4,203
2019-07-22 19:34:00,2280,1563824040,1,1,19,4,203
2019-07-22 19:29:00,2040,1563823740,1,1,19,4,203
2019-07-22 19:21:00,2220,1563823260,1,1,19,4,203
2019-07-22 19:11:00,2460,1563822660,1,1,19,4,203
2019-07-22 19:08:00,2220,1563822480,1,1,19,4,203
2019-07-22 19:03:00,2400,1563822180,1,1,19,4,203
2019-07-22 18:59:00,2340,1563821940,1,1,18,4,203
2019-07-22 18:56:00,2340,1563821760,1,1,18,4,203
2019-07-22 18:48:00,2100,1563821280,1,1,18,4,203
2019-07-22 18:45:00,2040,1563821100,1,1,18,4,203
2019-07-22 18:42:00,2460,1563820920,1,1,18,4,203
2019-07-22 18:34:00,2160,1563820440,1,1,18,4,203
2019-07-22 18:29:00,2280,1563820140,1,1,18,4,203
2019-07-22 18:27:00,2460,1563820020,1,1,18,4,203
2019-07-22 18:25:00,2340,1563819900,1,1,18,4,203
2019-07-22 18:24:00,2220,1563819840,1,1,18,4,203
2019-07-22 18:17:00,2700,1563819420,1,1,18,4,203
2019-07-22 18:11:00,2700,1563819060,1,1,18,4,203
2019-07-22 18:09:00,2820,1563818940,1,1,18,4,203
2019-07-22 18:07:00,2640,1563818820,1,1,18,4,203
2019-07-22 18:06:00,2460,1563818760,1,1,18,4,203
2019-07-22 18:02:00,2400,1563818520,1,1,18,4,203
2019-07-22 17:55:00,2400,1563818100,1,1,17,2,203
2019-07-22 17:51:00,2520,1563817860,1,1,17,2,203
2019-07-22 17:48:00,2400,1563817680,1,1,17,2,203
2019-07-22 17:46:00,2460,1563817560,1,1,17,2,203
2019-07-22 17:35:00,2040,1563816900,1,1,17,2,203
2019-07-22 17:30:00,2340,1563816600,1,1,17,2,203
2019-07-22 17:26:00,2760,1563816360,1,1,17,2,203
2019-07-22 17:25:00,2520,1563816300,1,1,17,2,203
2019-07-22 17:24:00,2340,1563816240,1,1,17,2,203
2019-07-22 17:18:00,3360,1563815880,1,1,17,2,203
2019-07-22 17:15:00,3480,1563815700,1,1,17,2,203
2019-07-22 17:13:00,2280,1563815580,1,1,17,2,203
2019-07-22 17:11:00,2040,1563815460,1,1,17,2,203
2019-07-22 16:59:00,2340,1563814740,1,1,16,2,203
2019-07-22 16:59:00,0,1563814740,1,1,16,2,203
2019-07-22 16:59:00,3000,1563814740,1,1,16,2,203
2019-07-22 16:52:00,2820,1563814320,1,1,16,2,203
2019-07-22 16:47:00,2340,1563814020,1,1,16,2,203
2019-07-22 16:46:00,1980,1563813960,1,1,16,2,203
2019-07-22 16:42:00,2580,1563813720,1,1,16,2,203
2019-07-22 16:32:00,1920,1563813120,1,1,16,2,203
2019-07-22 16:32:00,3000,1563813120,1,1,16,2,203
2019-07-22 16:29:00,2640,1563812940,1,1,16,2,203
2019-07-22 16:25:00,2580,1563812700,1,1,16,2,203
2019-07-22 16:20:00,2340,1563812400,1,1,16,2,203
2019-07-22 16:18:00,2040,1563812280,1,1,16,2,203
2019-07-22 16:17:00,1980,1563812220,1,1,16,2,203
2019-07-22 16:05:00,2340,1563811500,1,1,16,2,203
2019-07-22 16:03:00,2880,1563811380,1,1,16,2,203
2019-07-22 15:58:00,2040,1563811080,1,1,15,2,203
2019-07-22 15:49:00,2580,1563810540,1,1,15,2,203
2019-07-22 15:45:00,2400,1563810300,1,1,15,2,203
2019-07-22 15:44:00,2820,1563810240,1,1,15,2,203
2019-07-22 15:38:00,1920,1563809880,1,1,15,2,203
2019-07-22 15:26:00,2760,1563809160,1,1,15,2,203
2019-07-22 15:24:00,2460,1563809040,1,1,15,2,203
2019-07-22 15:16:00,2400,1563808560,1,1,15,2,203
2019-07-22 15:05:00,2340,1563807900,1,1,15,2,203
2019-07-22 15:03:00,2520,1563807780,1,1,15,2,203
2019-07-22 14:55:00,2460,1563807300,1,1,14,2,203
2019-07-22 14:54:00,2160,1563807240,1,1,14,2,203
2019-07-22 14:54:00,1800,1563807240,1,1,14,2,203
2019-07-22 14:30:00,2640,1563805800,1,1,14,2,203
2019-07-22 14:27:00,2760,1563805620,1,1,14,2,203
2019-07-22 14:15:00,2940,1563804900,1,1,14,2,203
2019-07-22 14:12:00,2640,1563804720,1,1,14,2,203
2019-07-22 14:11:00,2280,1563804660,1,1,14,2,203
2019-07-22 14:04:00,2460,1563804240,1,1,14,2,203
2019-07-22 13:57:00,1920,1563803820,1,1,13,2,203
2019-07-22 13:54:00,2460,1563803640,1,1,13,2,203
2019-07-22 13:49:00,2280,1563803340,1,1,13,2,203
2019-07-22 13:38:00,2220,1563802680,1,1,13,2,203
2019-07-22 13:38:00,1980,1563802680,1,1,13,2,203
2019-07-22 13:27:00,2220,1563802020,1,1,13,2,203
2019-07-22 13:26:00,2220,1563801960,1,1,13,2,203
2019-07-22 13:18:00,1920,1563801480,1,1,13,2,203
2019-07-22 13:09:00,3000,1563800940,1,1,13,2,203
2019-07-22 13:03:00,2100,1563800580,1,1,13,2,203
2019-07-22 13:00:00,2700,1563800400,1,1,13,2,203
2019-07-22 12:55:00,2760,1563800100,1,1,12,2,203
2019-07-22 12:53:00,2580,1563799980,1,1,12,2,203
2019-07-22 12:50:00,2100,1563799800,1,1,12,2,203
2019-07-22 12:38:00,2340,1563799080,1,1,12,2,203
2019-07-22 12:37:00,2520,1563799020,1,1,12,2,203
2019-07-22 12:34:00,1920,1563798840,1,1,12,2,203
2019-07-22 12:29:00,2040,1563798540,1,1,12,2,203
2019-07-22 12:29:00,2400,1563798540,1,1,12,2,203
2019-07-22 12:21:00,2400,1563798060,1,1,12,2,203
2019-07-22 12:16:00,2640,1563797760,1,1,12,2,203
2019-07-22 12:15:00,2280,1563797700,1,1,12,2,203
2019-07-22 12:09:00,2460,1563797340,1,1,12,2,203
2019-07-22 12:07:00,1800,1563797220,1,1,12,2,203
2019-07-22 12:00:00,2100,1563796800,1,1,12,2,203
2019-07-22 11:52:00,2160,1563796320,1,1,11,2,203
2019-07-22 11:45:00,2640,1563795900,1,1,11,2,203
2019-07-22 11:40:00,2160,1563795600,1,1,11,2,203
2019-07-22 11:40:00,2460,1563795600,1,1,11,2,203
2019-07-22 11:34:00,2100,1563795240,1,1,11,2,203
2019-07-22 11:31:00,2640,1563795060,1,1,11,2,203
2019-07-22 11:23:00,1920,1563794580,1,1,11,2,203
2019-07-22 11:18:00,2280,1563794280,1,1,11,2,203
2019-07-22 11:14:00,2280,1563794040,1,1,11,2,203
2019-07-22 11:08:00,2160,1563793680,1,1,11,2,203
2019-07-22 11:05:00,2100,1563793500,1,1,11,2,203
2019-07-22 10:58:00,1980,1563793080,1,1,10,2,203
2019-07-22 10:54:00,3600,1563792840,1,1,10,2,203
2019-07-22 10:47:00,1740,1563792420,1,1,10,2,203
2019-07-22 10:40:00,2280,1563792000,1,1,10,2,203
2019-07-22 10:32:00,2400,1563791520,1,1,10,2,203
2019-07-22 10:26:00,2280,1563791160,1,1,10,2,203
2019-07-22 10:13:00,1920,1563790380,1,1,10,2,203
2019-07-22 10:08:00,3000,1563790080,1,1,10,2,203
2019-07-22 10:04:00,2040,1563789840,1,1,10,2,203
2019-07-22 09:49:00,2580,1563788940,1,1,9,2,203
2019-07-22 09:49:00,2280,1563788940,1,1,9,2,203
2019-07-22 09:44:00,1980,1563788640,1,1,9,2,203
2019-07-22 09:34:00,2160,1563788040,1,1,9,2,203
2019-07-22 09:32:00,2520,1563787920,1,1,9,2,203
2019-07-22 09:27:00,2280,1563787620,1,1,9,2,203
2019-07-22 09:26:00,2520,1563787560,1,1,9,2,203
2019-07-22 09:23:00,1800,1563787380,1,1,9,2,203
2019-07-22 09:15:00,2100,1563786900,1,1,9,2,203
2019-07-22 09:06:00,2280,1563786360,1,1,9,2,203
2019-07-22 09:05:00,2400,1563786300,1,1,9,2,203
2019-07-22 09:00:00,1800,1563786000,1,1,9,2,203
2019-07-22 08:53:00,2340,1563785580,1,1,8,2,203
2019-07-22 08:46:00,2340,1563785160,1,1,8,2,203
2019-07-22 08:44:00,1860,1563785040,1,1,8,2,203
2019-07-22 08:40:00,2820,1563784800,1,1,8,2,203
2019-07-22 08:39:00,1980,1563784740,1,1,8,2,203
2019-07-22 08:39:00,2280,1563784740,1,1,8,2,203
2019-07-22 08:34:00,1860,1563784440,1,1,8,2,203
2019-07-22 08:26:00,2400,1563783960,1,1,8,2,203
2019-07-22 08:20:00,2340,1563783600,1,1,8,2,203
2019-07-22 08:16:00,2400,1563783360,1,1,8,2,203
2019-07-22 08:16:00,2220,1563783360,1,1,8,2,203
2019-07-22 08:13:00,2580,1563783180,1,1,8,2,203
2019-07-22 08:12:00,2040,1563783120,1,1,8,2,203
2019-07-22 08:08:00,2160,1563782880,1,1,8,2,203
2019-07-22 08:03:00,1800,1563782580,1,1,8,2,203
2019-07-22 08:01:00,2340,1563782460,1,1,8,2,203
2019-07-22 07:55:00,1740,1563782100,1,1,7,2,203
2019-07-22 07:45:00,2580,1563781500,1,1,7,2,203
2019-07-22 07:43:00,2340,1563781380,1,1,7,2,203
2019-07-22 07:40:00,2340,1563781200,1,1,7,2,203
2019-07-22 07:36:00,2220,1563780960,1,1,7,2,203
2019-07-22 07:35:00,2460,1563780900,1,1,7,2,203
2019-07-22 07:29:00,2580,1563780540,1,1,7,2,203
2019-07-22 07:29:00,2160,1563780540,1,1,7,2,203
2019-07-22 07:27:00,2040,1563780420,1,1,7,2,203
2019-07-22 07:25:00,2160,1563780300,1,1,7,2,203
2019-07-22 07:19:00,2100,1563779940,1,1,7,2,203
2019-07-22 07:18:00,5340,1563779880,1,1,7,2,203
2019-07-22 07:13:00,2340,1563779580,1,1,7,2,203
2019-07-22 07:11:00,2040,1563779460,1,1,7,2,203
2019-07-22 07:09:00,2040,1563779340,1,1,7,2,203
2019-07-22 07:06:00,2160,1563779160,1,1,7,2,203
2019-07-22 07:04:00,1860,1563779040,1,1,7,2,203
2019-07-22 07:04:00,0,1563779040,1,1,7,2,203
2019-07-22 07:00:00,2340,1563778800,1,1,7,2,203
2019-07-22 06:59:00,1800,1563778740,1,1,6,2,203
2019-07-22 06:57:00,2340,1563778620,1,1,6,2,203
2019-07-22 06:51:00,2160,1563778260,1,1,6,2,203
2019-07-22 06:43:00,2100,1563777780,1,1,6,2,203
2019-07-22 06:43:00,1800,1563777780,1,1,6,2,203
2019-07-22 06:43:00,0,1563777780,1,1,6,2,203
2019-07-22 06:40:00,2700,1563777600,1,1,6,2,203
2019-07-22 06:36:00,2100,1563777360,1,1,6,2,203
2019-07-22 06:33:00,2160,1563777180,1,1,6,2,203
2019-07-22 06:31:00,1980,1563777060,1,1,6,2,203
2019-07-22 06:28:00,2160,1563776880,1,1,6,2,203
2019-07-22 06:21:00,2280,1563776460,1,1,6,2,203
2019-07-22 06:17:00,2100,1563776220,1,1,6,2,203
2019-07-22 06:17:00,2040,1563776220,1,1,6,2,203
2019-07-22 06:10:00,2040,1563775800,1,1,6,2,203
2019-07-22 06:04:00,2340,1563775440,1,1,6,2,203
2019-07-22 06:03:00,1980,1563775380,1,1,6,2,203
2019-07-22 06:02:00,120,1563775320,1,1,6,2,203
2019-07-22 05:54:00,2160,1563774840,1,1,5,2,203
2019-07-22 05:49:00,2340,1563774540,1,1,5,2,203
2019-07-22 05:40:00,2220,1563774000,1,1,5,2,203
2019-07-22 05:27:00,0,1563773220,1,1,5,2,203
2019-07-22 05:20:00,2280,1563772800,1,1,5,2,203
2019-07-22 05:14:00,2100,1563772440,1,1,5,2,203
2019-07-21 22:07:00,2640,1563746820,7,1,22,4,202
2019-07-21 21:52:00,1860,1563745920,7,1,21,4,202
2019-07-21 21:45:00,2160,1563745500,7,1,21,4,202
2019-07-21 21:19:00,1860,1563743940,7,1,21,4,202
2019-07-21 21:17:00,1920,1563743820,7,1,21,4,202
2019-07-21 20:53:00,2400,1563742380,7,1,20,4,202
